t_s,rojo,verde,azul,claro
101.5924,16,74,22,99
101.6083,16,74,22,98
101.6268,16,74,22,98
101.6447,16,73,22,99
101.6580,16,73,22,99
101.6760,16,73,22,99
101.6901,16,74,22,98
101.7081,16,74,22,98
101.7214,16,74,22,98
101.7373,15,73,23,99
101.7496,15,73,23,99
101.7629,15,73,23,99
101.7781,16,74,22,99
101.7924,16,74,22,99
101.8094,16,74,22,99
101.8246,16,76,22,98
101.8389,16,76,22,98
101.8528,16,76,22,98
101.8695,15,73,22,99
101.8839,15,73,22,99
101.8977,15,73,22,99
101.9117,16,74,22,98
101.9282,16,74,22,98
101.9427,16,74,22,98
101.9609,15,73,22,98
101.9753,15,73,22,98
101.9919,15,73,22,98
102.0110,16,74,22,98
102.0280,16,74,22,98
102.0472,16,74,23,99
102.0631,16,74,23,99
102.0797,16,74,23,99
102.0950,16,75,22,100
102.1162,16,75,22,100
102.1379,16,74,22,98
102.1542,16,74,22,98
102.1691,16,74,22,98
102.1853,15,73,20,98
102.2026,15,73,20,98
102.2173,15,74,22,98
102.2350,15,74,22,98
102.2485,15,74,22,98
102.2652,16,75,22,98
102.2796,16,75,22,98
102.2952,16,75,22,98
102.3119,15,73,23,99
102.3282,15,73,23,99
102.3421,15,73,23,99
102.3587,15,75,23,99
102.3726,15,75,23,99
102.3883,15,75,23,99
102.4013,15,73,22,98
102.4178,15,73,22,98
102.4320,15,73,22,98
102.4475,16,74,22,99
102.4625,16,74,22,99
102.4764,16,74,22,99
102.4911,16,76,23,98
102.5093,16,76,23,98
102.5231,16,76,23,98
102.5393,16,74,22,98
102.5532,16,74,22,98
102.5684,16,74,22,98
102.5832,16,76,22,99
102.5984,16,76,22,99
102.6134,16,76,22,99
102.6281,15,73,22,98
102.6419,15,73,22,98
102.6588,15,73,22,98
102.6729,16,74,22,98
102.6883,16,74,22,98
102.7017,16,74,22,98
102.7185,16,75,22,98
102.7319,16,75,22,98
102.7479,16,75,22,98
102.7610,15,73,23,99
102.7764,15,73,23,99
102.7904,15,73,22,98
102.8080,15,73,22,98
102.8218,15,73,22,98
102.8400,15,75,23,99
102.8519,15,75,23,99
102.8679,15,75,23,99
102.8818,15,73,23,99
102.8964,15,73,23,99
102.9103,15,73,23,99
102.9282,15,73,22,98
102.9419,15,73,22,98
102.9611,15,73,22,98
102.9760,15,73,23,98
102.9918,15,73,23,98
103.0053,15,73,23,98
103.0252,16,73,22,98
103.0452,16,73,22,98
103.0605,16,76,23,99
103.0766,16,76,23,99
103.0929,16,76,23,99
103.1170,15,73,23,98
103.1412,15,73,23,98
103.1597,16,73,22,98
103.1752,16,73,22,98
103.1949,16,74,22,98
103.2105,16,74,22,98
103.2302,16,74,22,98
103.2450,16,60,34,99
103.2602,16,60,34,99
103.2739,16,60,34,99
103.2901,16,40,52,99
103.3040,16,40,52,99
103.3192,16,40,52,99
103.3339,15,40,52,99
103.3482,15,40,52,99
103.3633,15,40,52,99
103.3776,16,40,51,98
103.3912,16,40,51,98
103.4093,16,40,51,98
103.4227,16,41,52,98
103.4361,16,41,52,98
103.4543,16,41,52,98
103.4661,15,40,51,99
103.4791,15,40,51,99
103.4938,15,40,51,99
103.5101,16,40,51,99
103.5274,16,40,51,99
103.5411,16,40,51,99
103.5581,15,40,52,98
103.5714,15,40,52,98
103.5869,15,40,52,98
103.6000,16,41,52,98
103.6197,16,41,52,98
103.6334,16,41,52,98
103.6480,16,40,52,99
103.6613,16,40,52,99
103.6781,16,40,52,99
103.6913,16,41,52,98
103.7090,16,41,52,98
103.7233,16,41,52,99
103.7397,16,41,52,99
103.7533,16,41,52,99
103.7687,16,40,52,99
103.7821,16,40,52,99
103.7978,16,40,52,99
103.8116,16,41,52,98
103.8272,16,41,52,98
103.8407,16,41,52,98
103.8594,16,40,52,99
103.8724,16,40,52,99
103.8868,16,40,52,99
103.9020,16,41,52,98
103.9193,16,41,52,98
103.9448,16,41,52,99
103.9626,16,41,52,99
103.9809,16,41,52,99
103.9970,16,41,52,99
104.0143,16,41,52,99
104.0360,16,41,52,99
104.0499,16,41,52,99
104.0673,16,41,52,99
104.0844,16,41,52,99
104.0994,16,41,52,99
104.1191,16,40,52,99
104.1400,16,40,52,99
104.1617,16,40,52,99
104.1767,16,41,52,98
104.1945,16,41,52,98
104.2100,16,40,52,99
104.2256,16,40,52,99
104.2404,16,40,52,99
104.2592,16,41,52,98
104.2734,16,41,52,98
104.2876,16,41,52,98
104.3006,16,41,52,99
104.3168,16,41,52,99
104.3307,16,41,52,99
104.3485,16,41,52,99
104.3628,16,41,52,99
104.3779,16,41,52,99
104.3915,16,41,52,98
104.4080,16,41,52,98
104.4216,16,41,52,98
104.4381,15,40,52,99
104.4525,15,40,52,99
104.4674,15,40,52,99
104.4806,15,40,52,98
104.4983,15,40,52,98
104.5114,15,40,52,98
104.5277,15,40,51,98
104.5416,15,40,51,98
104.5565,15,40,51,98
104.5703,15,40,51,98
104.5876,15,40,51,98
104.6007,15,40,51,98
104.6172,15,40,51,99
104.6307,15,40,51,99
104.6489,15,40,51,99
104.6626,15,40,52,99
104.6781,15,40,52,99
104.6919,15,40,52,99
104.7103,16,40,51,99
104.7250,16,40,51,99
104.7406,16,40,51,99
104.7550,15,40,52,98
104.7687,15,40,52,98
104.7823,15,40,52,98
104.7973,16,41,52,98
104.8118,16,41,52,98
104.8275,16,41,52,98
104.8410,16,40,52,99
104.8602,16,40,52,99
104.8750,16,40,52,99
104.8887,16,41,52,98
104.9020,16,41,52,98
104.9233,16,41,52,99
104.9464,16,41,52,99
104.9606,16,41,52,99
104.9773,16,41,52,99
104.9910,16,41,52,99
105.0100,16,41,52,99
105.0264,16,41,52,99
105.0423,16,41,52,99
105.0582,16,41,52,99
105.0750,16,41,52,99
105.0899,16,41,52,99
105.1112,16,41,52,99
105.1294,16,41,52,99
105.1476,16,40,52,99
105.1622,16,40,52,99
105.1774,16,40,52,99
105.1916,15,40,51,99
105.2083,15,40,51,99
105.2255,15,40,51,99
105.2390,18,44,45,98
105.2532,18,44,45,98
105.2681,18,44,45,98
105.2811,31,55,19,95
105.2966,31,55,19,95
105.3109,31,55,19,95
105.3289,30,56,19,97
105.3421,30,56,19,97
105.3603,30,56,19,97
105.3747,30,56,18,95
105.3883,30,56,18,95
105.4043,30,56,18,95
105.4212,30,55,19,95
105.4355,30,55,19,95
105.4495,30,55,19,95
105.4643,31,56,19,95
105.4783,31,56,19,95
105.4936,31,56,19,95
105.5093,31,55,19,97
105.5230,31,55,19,97
105.5363,31,55,19,97
105.5503,31,56,19,97
105.5681,31,56,19,97
105.5817,31,56,19,97
105.5963,30,56,18,97
105.6120,30,56,18,97
105.6278,30,56,18,97
105.6415,30,56,19,95
105.6566,30,56,19,95
105.6764,33,55,19,97
105.6903,33,55,19,97
105.7039,33,55,19,97
105.7240,30,56,18,97
105.7378,30,56,18,97
105.7513,30,56,18,97
105.7643,30,55,18,97
105.7780,30,55,18,97
105.7939,30,55,18,97
105.8094,30,55,18,95
105.8228,30,55,18,95
105.8379,30,55,18,95
105.8516,30,56,19,97
105.8688,30,56,19,97
105.8827,30,56,19,97
105.8978,30,55,18,95
105.9135,30,55,18,95
105.9284,30,55,18,95
105.9433,30,55,18,95
105.9611,30,55,18,95
105.9759,30,55,18,95
105.9915,30,56,19,97
106.0098,30,56,19,97
106.0289,31,55,19,95
106.0478,31,55,19,95
106.0620,31,55,19,95
106.0774,34,56,18,97
106.0918,34,56,18,97
106.1099,30,56,18,97
106.1362,30,56,18,97
106.1510,30,56,18,97
106.1700,33,55,18,97
106.1866,33,55,18,97
106.2011,33,55,18,97
106.2170,30,56,19,95
106.2311,30,56,19,95
106.2481,30,56,19,95
106.2615,33,55,19,95
106.2781,33,55,19,95
106.2922,33,55,18,97
106.3080,33,55,18,97
106.3239,33,55,18,97
106.3376,33,55,18,97
106.3500,31,56,18,97
106.3679,31,56,18,97
106.3810,31,55,18,97
106.3966,31,55,19,95
106.4108,31,55,19,95
106.4282,31,55,19,95
106.4412,31,55,19,95
106.4591,31,55,19,95
106.4714,31,55,19,95
106.4879,31,55,19,95
106.5010,31,55,19,95
106.5190,31,56,19,97
106.5344,31,56,19,97
106.5483,31,56,19,97
106.5612,34,56,19,95
106.5780,34,56,19,95
106.5919,34,56,19,95
106.6094,30,55,18,95
106.6246,30,55,18,95
106.6400,30,55,18,95
106.6543,30,55,19,95
106.6686,30,55,19,95
106.6832,30,55,19,95
106.6981,31,56,19,95
106.7120,31,56,19,95
106.7275,31,56,19,95
106.7419,31,55,19,97
106.7586,31,55,19,97
106.7732,31,55,19,97
106.7877,31,56,19,97
106.8007,31,56,19,97
106.8174,31,56,19,97
106.8318,34,55,18,95
106.8486,34,55,18,95
106.8618,34,55,18,95
106.8762,31,56,18,95
106.8917,31,56,18,95
106.9101,31,56,18,95
106.9268,31,55,19,95
106.9428,31,55,19,95
106.9617,31,56,18,97
106.9773,31,56,18,97
106.9958,31,56,18,97
107.0137,31,55,19,95
107.0287,31,55,19,95
107.0441,31,55,19,95
107.0597,31,55,19,95
107.0740,31,55,19,95
107.0879,31,55,19,95
107.1016,31,55,19,95
107.1254,31,55,19,95
107.1448,31,55,19,95
107.1601,31,55,19,95
107.1792,31,55,19,95
107.1953,31,55,19,95
107.2129,31,55,19,95
107.2252,31,55,19,95
107.2431,31,55,19,95
107.2581,31,55,19,95
107.2729,36,45,15,88
107.2864,36,45,15,88
107.3085,36,45,15,88
107.3250,35,45,15,89
107.3374,35,45,15,89
107.3561,35,45,15,89
107.3717,36,45,15,88
107.3875,36,45,15,88
107.4012,36,45,15,88
107.4167,35,45,17,86
107.4304,35,45,17,86
107.4473,35,45,15,89
107.4616,35,45,15,89
107.4765,35,45,15,89
107.4900,36,45,15,89
107.5093,36,45,15,89
107.5235,36,45,15,89
107.5379,35,45,17,85
107.5513,35,45,17,85
107.5672,35,45,17,85
107.5817,36,46,17,89
107.5964,36,46,17,89
107.6108,36,46,17,89
107.6274,36,46,17,89
107.6409,36,46,17,89
107.6584,36,46,17,89
107.6734,36,46,17,86
107.6890,36,46,17,86
107.7009,36,46,17,86
107.7187,36,46,17,88
107.7322,36,46,17,88
107.7475,36,46,17,88
107.7609,36,46,17,89
107.7762,36,46,17,89
107.7908,36,46,17,89
107.8094,36,45,15,89
107.8255,36,45,15,89
107.8427,36,45,15,89
107.8560,36,45,15,89
107.8698,36,45,15,89
107.8833,36,45,15,89
107.8982,36,45,15,86
107.9153,36,45,15,86
107.9317,36,45,15,86
107.9458,36,45,17,85
107.9612,36,45,17,85
107.9794,35,46,17,85
107.9962,35,46,17,85
108.0152,35,46,17,85
108.0317,36,45,15,88
108.0474,36,45,15,88
108.0643,36,45,15,88
108.0786,35,45,17,88
108.0943,35,45,17,88
108.1164,36,46,17,88
108.1449,36,46,17,88
108.1644,36,45,15,89
108.1792,36,45,15,89
108.1965,36,45,15,89
108.2133,35,45,15,85
108.2281,35,45,15,85
108.2416,35,45,15,85
108.2583,36,46,17,85
108.2705,36,46,17,85
108.2892,35,45,15,85
108.3029,35,45,15,86
108.3229,35,45,15,86
108.3365,36,46,17,86
108.3543,36,46,17,86
108.3691,36,46,17,86
108.3847,36,46,17,85
108.3990,36,46,17,85
108.4177,36,46,17,85
108.4308,36,46,17,85
108.4466,36,46,17,85
108.4604,36,46,17,85
108.4779,35,45,17,89
108.4920,35,45,17,89
108.5061,35,45,17,89
108.5227,36,46,17,85
108.5377,36,46,17,85
108.5512,36,46,17,85
108.5672,35,45,17,85
108.5820,35,45,17,85
108.5977,35,45,17,85
108.6113,35,45,17,88
108.6262,35,45,17,88
108.6402,36,46,17,88
108.6594,36,46,15,88
108.6748,36,46,15,88
108.6905,35,46,17,88
108.7039,35,46,17,88
108.7189,35,46,17,88
108.7325,36,46,15,86
108.7482,36,46,15,86
108.7618,36,46,15,86
108.7773,35,45,15,86
108.7925,35,45,15,86
108.8084,35,45,15,86
108.8228,36,45,15,89
108.8373,36,45,15,89
108.8503,36,45,15,89
108.8677,35,45,15,88
108.8815,35,45,15,88
108.8992,35,45,15,88
108.9153,36,45,15,88
108.9319,36,45,15,88
108.9466,36,45,15,88
108.9615,36,46,17,86
108.9780,36,46,17,86
108.9949,36,46,17,86
109.0118,36,46,17,88
109.0290,36,46,17,88
109.0468,36,46,17,88
109.0713,36,46,17,88
109.0898,35,46,15,86
109.1036,35,46,15,86
109.1341,36,46,17,88
109.1487,36,46,17,88
109.1627,36,46,17,88
109.1791,35,45,15,85
109.1973,35,45,15,85
109.2121,35,45,15,85
109.2262,35,45,17,85
109.2422,35,45,17,85
109.2580,35,45,17,85
109.2722,19,63,38,109
109.2859,19,63,38,109
109.3014,19,63,38,109
109.3161,15,68,43,113
109.3309,15,68,43,113
109.3443,15,68,43,113
109.3606,15,68,43,113
109.3769,15,68,43,113
109.3955,15,68,43,113
109.4097,16,69,42,114
109.4232,16,69,42,114
109.4373,16,69,42,114
109.4519,16,69,43,114
109.4675,16,69,43,114
109.4810,16,69,43,114
109.4963,15,69,42,114
109.5106,15,69,42,114
109.5274,15,69,42,114
109.5393,15,68,43,113
109.5586,15,68,43,113
109.5721,16,69,42,113
109.5892,16,69,42,113
109.6030,16,69,42,113
109.6172,15,68,42,113
109.6330,15,68,43,113
109.6473,15,68,43,113
109.6612,15,68,43,113
109.6769,15,68,43,113
109.6904,15,68,43,113
109.7096,16,69,42,114
109.7231,16,69,42,114
109.7380,16,69,42,114
109.7528,16,69,43,114
109.7681,16,69,43,114
109.7818,16,69,43,114
109.7960,15,69,43,114
109.8102,15,69,42,114
109.8272,15,69,42,114
109.8403,15,68,43,113
109.8586,15,68,43,113
109.8739,15,68,43,113
109.8873,16,69,42,113
109.9007,16,69,42,113
109.9194,16,69,42,113
109.9442,15,68,43,113
109.9611,15,68,43,113
109.9780,15,68,43,113
109.9952,15,68,43,113
110.0105,15,68,43,113
110.0263,16,69,43,114
110.0444,16,69,43,114
110.0623,16,69,42,113
110.0783,16,69,42,113
110.0917,16,69,42,113
110.1082,16,68,43,114
110.1384,16,68,43,114
110.1541,16,69,43,114
110.1715,16,69,43,114
110.1893,16,69,43,114
110.2050,15,68,42,114
110.2176,15,68,42,114
110.2350,15,68,42,114
110.2488,16,68,43,114
110.2647,16,68,43,114
110.2791,16,68,43,114
110.2952,16,69,43,113
110.3097,16,69,43,113
110.3273,15,68,43,113
110.3423,15,68,43,114
110.3585,15,68,43,114
110.3737,15,68,43,113
110.3874,15,68,43,113
110.4023,15,68,43,113
110.4161,15,68,43,113
110.4302,16,68,43,113
110.4472,16,68,43,113
110.4614,15,68,42,113
110.4762,15,68,42,113
110.4909,15,68,42,113
110.5094,15,68,43,114
110.5232,15,68,43,114
110.5362,15,68,43,114
110.5533,15,68,42,114
110.5683,15,68,42,114
110.5835,15,68,42,114
110.5969,16,68,42,113
110.6142,16,68,42,113
110.6277,16,68,42,113
110.6442,15,68,42,113
110.6598,15,68,42,113
110.6786,15,68,42,113
110.6922,15,68,43,114
110.7093,15,68,43,114
110.7231,15,68,43,114
110.7372,15,68,42,114
110.7509,15,68,42,114
110.7672,15,68,42,114
110.7812,15,68,43,113
110.7972,15,68,43,113
110.8094,15,68,43,113
110.8272,15,68,43,113
110.8408,15,68,43,113
110.8586,15,68,43,113
110.8710,15,68,42,114
110.8874,15,68,42,114
110.9020,15,68,42,114
110.9174,15,68,42,113
110.9443,15,68,42,113
110.9629,16,69,42,113
110.9762,16,69,42,113
110.9894,16,68,42,114
111.0082,16,68,42,114
111.0263,16,68,42,114
111.0417,16,69,43,113
111.0555,16,69,43,113
111.0739,16,69,43,113
111.0943,15,69,43,113
111.1187,15,69,43,113
111.1385,16,69,43,114
111.1586,16,69,43,114
111.1732,16,69,43,114
111.1885,16,69,43,114
111.2078,16,69,43,114
111.2257,15,69,43,113
111.2441,15,69,43,113
111.2592,15,69,43,113
111.2755,24,49,39,102
111.2893,24,49,39,102
111.3053,31,39,36,95
111.3217,31,39,36,95
111.3350,31,39,36,95
111.3490,31,38,35,97
111.3626,31,38,35,97
111.3775,31,38,35,97
111.3926,29,38,36,97
111.4081,29,38,36,97
111.4226,29,38,36,97
111.4376,30,39,36,95
111.4510,30,39,36,95
111.4661,30,39,36,95
111.4801,28,38,35,97
111.4980,28,38,35,97
111.5116,28,38,35,97
111.5272,31,38,36,95
111.5411,31,38,36,95
111.5593,31,38,36,95
111.5748,30,39,35,95
111.5914,30,39,35,95
111.6036,30,39,35,95
111.6187,31,38,35,97
111.6317,31,38,35,97
111.6461,31,38,35,97
111.6610,31,38,35,97
111.6802,31,38,35,97
111.6936,31,38,35,97
111.7102,30,38,36,97
111.7248,30,38,36,97
111.7385,30,38,36,97
111.7521,30,38,36,97
111.7662,30,38,36,97
111.7811,30,38,36,97
111.7972,30,39,35,97
111.8126,30,39,35,97
111.8278,30,39,35,97
111.8413,31,38,36,97
111.8580,31,38,36,97
111.8710,31,38,36,97
111.8861,30,39,35,95
111.9009,30,39,35,95
111.9180,30,39,35,95
111.9321,30,39,35,95
111.9474,30,39,35,95
111.9639,30,39,35,95
111.9797,30,39,35,95
111.9949,30,39,35,95
112.0121,31,38,36,95
112.0284,31,38,36,95
112.0450,31,38,36,95
112.0604,31,39,36,95
112.0783,31,39,36,95
112.0911,31,39,36,95
112.1175,31,38,36,97
112.1409,31,38,36,97
112.1562,30,38,35,95
112.1726,30,38,35,95
112.1896,30,39,35,97
112.2093,30,39,35,97
112.2254,30,39,35,97
112.2404,31,39,35,95
112.2534,31,39,35,95
112.2686,31,39,35,95
112.2850,31,39,36,95
112.2992,31,39,36,95
112.3179,31,39,36,95
112.3317,30,39,36,97
112.3471,30,39,36,97
112.3609,30,39,36,97
112.3791,30,39,36,97
112.3930,30,39,36,97
112.4085,30,39,36,97
112.4241,31,38,35,97
112.4377,31,38,35,97
112.4539,31,38,35,97
112.4682,31,38,36,97
112.4843,31,38,36,97
112.5004,28,38,35,97
112.5172,28,38,35,97
112.5302,28,38,35,97
112.5467,30,39,36,97
112.5614,30,39,36,97
112.5791,30,39,36,97
112.5927,28,38,35,95
112.6093,28,38,35,95
112.6231,28,38,35,95
112.6371,31,38,36,97
112.6520,31,38,36,97
112.6666,31,38,36,97
112.6816,31,39,35,97
112.6972,31,39,35,97
112.7104,31,39,35,97
112.7289,31,38,36,95
112.7418,31,38,36,95
112.7594,31,38,36,95
112.7737,30,39,35,97
112.7881,30,39,35,97
112.8023,30,39,35,97
112.8171,30,39,35,97
112.8301,30,39,35,97
112.8465,30,39,35,97
112.8592,30,39,36,95
112.8769,30,39,36,95
112.8901,30,39,36,95
112.9133,28,38,35,97
112.9277,28,38,35,97
112.9446,31,38,36,95
112.9613,31,38,36,95
112.9813,31,38,36,95
112.9969,30,39,35,95
113.0133,30,39,35,95
113.0277,30,39,35,95
113.0441,31,38,35,97
113.0607,31,38,35,97
113.0776,31,38,35,97
113.0927,31,38,35,97
113.1158,31,38,35,97
113.1354,30,38,36,97
113.1509,30,38,36,97
113.1660,28,38,36,97
113.1896,28,38,36,97
113.2099,30,39,35,95
113.2238,30,39,35,95
113.2391,30,39,35,95
113.2542,29,38,39,95
113.2693,29,38,39,95
113.2823,29,38,39,95
113.2972,23,40,43,95
113.3111,23,40,43,98
113.3272,23,40,43,98
113.3420,24,41,43,99
113.3560,24,41,43,99
113.3720,24,41,43,99
113.3874,24,41,43,98
113.4006,24,41,43,98
113.4175,24,41,43,98
113.4320,23,40,43,99
113.4469,23,40,43,99
113.4609,23,40,43,99
113.4759,23,40,43,98
113.4898,23,40,43,98
113.5094,23,40,43,98
113.5231,24,41,43,98
113.5398,24,41,43,98
113.5535,24,41,43,98
113.5690,23,40,43,98
113.5822,23,40,43,98
113.5962,23,40,43,98
113.6107,23,40,42,99
113.6270,23,40,42,99
113.6405,23,40,42,99
113.6561,24,41,43,98
113.6716,24,41,43,98
113.6883,24,41,43,98
113.7017,23,40,43,98
113.7160,23,40,43,98
113.7316,23,40,43,98
113.7470,23,40,42,99
113.7617,23,40,42,99
113.7761,23,40,42,99
113.7905,24,41,43,98
113.8081,24,41,43,98
113.8216,24,41,43,98
113.8380,23,40,43,98
113.8516,23,40,43,98
113.8652,23,40,43,98
113.8804,23,40,42,99
113.8941,23,40,42,99
113.9125,23,40,42,99
113.9302,24,41,43,98
113.9443,24,41,43,98
113.9663,23,40,43,98
113.9816,23,40,43,98
113.9977,23,40,43,98
114.0117,23,41,42,99
114.0272,23,41,42,99
114.0438,23,41,42,99
114.0586,23,40,43,98
114.0810,23,40,43,98
114.0987,23,41,42,99
114.1272,23,41,42,99
114.1499,23,40,42,98
114.1677,23,40,42,98
114.1851,24,41,42,98
114.2047,24,41,42,98
114.2193,24,41,42,98
114.2375,24,41,42,98
114.2513,24,41,42,98
114.2659,24,41,42,98
114.2786,24,40,43,98
114.2973,24,40,43,98
114.3112,24,40,43,98
114.3260,23,40,42,99
114.3398,23,40,42,99
114.3583,23,40,42,99
114.3713,23,41,42,98
114.3879,23,41,42,98
114.4012,23,41,42,98
114.4172,23,40,43,98
114.4303,23,40,43,98
114.4459,23,40,43,98
114.4598,24,41,43,99
114.4771,24,41,43,99
114.4890,24,41,43,99
114.5078,23,41,42,98
114.5236,23,41,42,98
114.5385,23,41,42,98
114.5513,23,40,43,98
114.5664,23,40,43,98
114.5808,24,41,42,99
114.5971,24,41,42,99
114.6125,24,41,42,99
114.6274,24,40,43,98
114.6421,24,40,43,98
114.6606,24,40,43,98
114.6734,24,41,42,99
114.6911,24,41,42,99
114.7057,24,41,42,99
114.7220,24,41,42,98
114.7355,24,41,42,98
114.7502,24,41,42,98
114.7622,24,41,42,99
114.7772,24,41,42,99
114.7906,24,41,42,99
114.8086,24,41,42,99
114.8221,24,41,42,99
114.8386,24,41,42,99
114.8517,24,40,43,99
114.8682,24,40,43,99
114.8833,24,40,43,99
114.8975,24,41,43,99
114.9111,24,41,43,99
114.9282,24,41,43,99
114.9443,24,40,43,99
114.9608,24,40,43,99
114.9772,24,40,43,99
114.9937,23,41,42,98
115.0152,23,41,42,98
115.0282,23,40,43,98
115.0477,23,40,43,98
115.0634,23,40,43,98
115.0808,23,41,42,99
115.0957,23,41,42,99
115.1165,24,41,42,98
115.1360,24,41,42,98
115.1506,24,41,42,98
115.1670,23,40,43,98
115.1819,23,40,43,98
115.1975,23,40,43,98
115.2109,24,41,43,99
115.2260,24,41,43,99
115.2416,24,41,43,99
115.2580,24,43,40,98
115.2713,24,43,40,98
115.2867,24,43,40,98
115.2991,24,71,21,102
115.3171,24,71,21,102
115.3304,24,71,21,102
115.3467,24,71,21,100
115.3593,24,71,21,100
115.3790,24,71,21,100
115.3927,24,69,21,100
115.4083,24,69,21,100
115.4229,24,69,21,100
115.4371,23,70,21,100
115.4500,23,70,21,100
115.4670,23,70,21,100
115.4812,24,71,21,102
115.4988,24,71,21,102
115.5129,24,71,21,102
115.5290,24,71,21,100
115.5427,24,71,21,100
115.5578,23,71,21,102
115.5718,23,71,21,102
115.5863,23,71,21,102
115.6014,24,71,20,100
115.6179,24,71,20,100
115.6322,24,71,20,100
115.6489,24,70,20,102
115.6622,24,70,20,102
115.6787,24,70,20,102
115.6940,23,70,20,100
115.7104,23,70,20,100
115.7251,23,70,20,100
115.7388,24,70,21,102
115.7522,24,70,21,102
115.7687,24,70,21,102
115.7834,24,71,21,100
115.7984,24,71,21,100
115.8119,24,71,21,100
115.8273,23,70,20,100
115.8417,23,70,20,100
115.8594,23,70,20,100
115.8727,24,71,21,100
115.8872,24,71,21,100
115.9010,24,71,21,100
115.9195,23,71,21,102
115.9437,23,71,21,102
115.9622,24,70,20,102
115.9773,24,70,20,102
115.9921,24,70,20,102
116.0100,24,70,21,100
116.0317,24,70,21,100
116.0450,23,71,20,102
116.0603,23,71,20,102
116.0770,23,71,20,102
116.0947,23,70,20,100
116.1168,23,70,20,100
116.1416,23,70,20,100
116.1588,23,70,20,100
116.1747,23,70,20,100
116.1911,23,70,21,102
116.2121,23,70,21,102
116.2271,24,70,21,102
116.2429,24,70,21,102
116.2560,24,70,21,102
116.2724,24,71,21,100
116.2863,24,71,21,100
116.3009,24,71,21,100
116.3154,24,70,20,100
116.3320,24,70,20,100
116.3454,24,70,20,100
116.3612,23,71,21,102
116.3741,23,71,21,102
116.3896,23,71,21,102
116.4041,24,68,21,100
116.4191,24,68,21,100
116.4328,24,68,21,100
116.4481,23,70,20,102
116.4621,23,70,20,102
116.4778,23,70,20,102
116.4915,23,70,20,100
116.5082,23,70,20,100
116.5242,23,70,20,100
116.5378,23,70,20,100
116.5514,23,70,20,100
116.5658,23,70,20,100
116.5801,24,71,21,100
116.5969,24,71,21,100
116.6102,24,71,21,100
116.6271,23,70,21,100
116.6412,23,70,21,100
116.6578,23,70,21,100
116.6727,24,71,21,102
116.6878,24,71,21,102
116.7019,24,71,21,102
116.7177,23,70,20,100
116.7313,23,70,20,100
116.7471,23,70,20,100
116.7601,24,70,20,100
116.7774,24,70,20,100
116.7920,24,70,20,100
116.8086,23,70,21,100
116.8227,23,70,21,100
116.8368,23,70,21,100
116.8499,24,71,21,102
116.8657,24,71,21,102
116.8801,24,71,21,102
116.8983,24,71,21,100
116.9118,24,71,21,100
116.9267,24,71,21,100
116.9426,23,71,21,102
116.9607,23,71,21,102
116.9760,24,71,20,100
116.9939,24,71,20,100
117.0112,24,71,20,100
117.0281,24,70,20,102
117.0455,24,70,20,102
117.0617,24,70,20,102
117.0780,23,70,20,100
117.0922,23,70,20,100
117.1153,24,70,21,102
117.1390,24,70,21,102
117.1512,24,70,21,102
117.1679,24,71,21,100
117.1843,24,71,21,100
117.2007,23,70,20,100
117.2150,23,70,20,100
117.2300,23,70,20,100
117.2432,23,71,21,102
117.2594,23,71,21,102
117.2724,23,71,21,102
117.2877,26,59,29,103
117.3008,26,59,29,103
117.3172,26,59,29,103
117.3310,26,58,30,104
117.3463,26,58,30,104
117.3599,26,58,30,104
117.3770,25,58,30,104
117.3907,25,58,30,104
117.4057,25,58,30,104
117.4198,26,59,30,103
117.4383,26,59,30,103
117.4518,26,59,30,103
117.4658,26,59,30,103
117.4797,26,59,30,103
117.4969,26,59,30,103
117.5111,25,58,30,104
117.5257,25,58,30,104
117.5395,25,58,30,104
117.5581,26,59,28,103
117.5710,26,59,28,103
117.5872,26,59,28,103
117.6019,25,58,29,103
117.6175,25,58,29,103
117.6318,25,58,29,103
117.6457,25,58,26,104
117.6612,25,58,26,104
117.6787,25,58,26,104
117.6931,26,58,30,104
117.7103,26,58,30,104
117.7243,26,58,30,104
117.7378,25,58,29,104
117.7509,25,58,29,104
117.7662,25,58,29,104
117.7803,26,59,26,104
117.7976,26,59,26,104
117.8108,26,59,26,104
117.8268,26,59,30,103
117.8409,26,59,30,103
117.8592,26,59,30,103
117.8731,25,58,28,104
117.8881,25,58,28,104
117.9033,25,58,28,104
117.9185,25,58,29,103
117.9317,25,58,29,103
117.9478,25,58,30,104
117.9677,25,58,30,104
117.9832,25,58,30,104
118.0012,25,58,30,103
118.0147,25,58,30,103
118.0298,25,58,30,103
118.0478,26,59,28,103
118.0629,26,59,28,103
118.0789,26,59,28,103
118.0958,25,58,30,104
118.1184,25,58,30,104
118.1394,26,59,26,103
118.1569,26,59,26,103
118.1793,26,59,29,104
118.1987,26,59,29,104
118.2182,26,58,29,103
118.2359,26,58,29,103
118.2511,26,58,29,103
118.2648,26,58,29,104
118.2790,26,58,29,104
118.2918,26,58,29,104
118.3080,25,59,29,103
118.3225,25,59,29,103
118.3377,25,59,29,103
118.3534,26,59,29,103
118.3687,26,59,29,103
118.3823,26,59,29,103
118.3987,26,58,28,103
118.4136,26,58,28,103
118.4287,26,58,28,103
118.4422,26,59,30,103
118.4592,26,59,30,103
118.4727,26,59,30,103
