t_s,rojo,verde,azul,claro
101.6256,14,64,40,105
101.6463,14,64,40,105
101.6615,14,64,40,105
101.6790,14,64,40,105
101.6941,13,64,40,107
101.7109,13,64,40,107
101.7228,13,64,40,107
101.7395,13,63,40,105
101.7528,13,63,40,105
101.7679,13,63,40,105
101.7826,14,63,40,105
101.7987,14,63,40,105
101.8118,14,63,40,105
101.8284,13,63,41,105
101.8416,13,63,41,105
101.8610,13,63,41,107
101.8741,13,63,41,107
101.8881,13,63,41,107
101.9005,13,63,41,107
101.9165,13,63,41,107
101.9298,13,63,41,107
101.9442,13,63,41,107
101.9599,14,64,40,109
101.9748,14,64,40,109
101.9885,14,64,40,109
102.0023,14,64,41,105
102.0214,14,64,41,105
102.0364,14,64,40,107
102.0500,14,64,40,107
102.0637,14,64,40,107
102.0774,14,64,40,107
102.0909,13,63,41,108
102.1094,13,63,41,108
102.1224,13,63,41,108
102.1376,13,63,40,105
102.1513,13,63,40,105
102.1693,13,63,40,105
102.1826,13,64,40,108
102.1977,13,64,40,108
102.2114,14,65,41,109
102.2294,14,65,41,109
102.2425,14,65,41,109
102.2598,13,64,40,108
102.2736,13,64,40,108
102.2890,13,64,40,108
102.3021,13,64,40,109
102.3195,13,64,40,109
102.3322,13,64,40,109
102.3490,14,63,41,108
102.3642,14,63,41,108
102.3791,14,63,41,108
102.3955,13,64,40,105
102.4121,13,64,40,105
102.4265,13,64,40,105
102.4417,29,36,33,90
102.4557,29,36,33,90
102.4697,29,36,33,90
102.4836,29,36,34,92
102.4979,29,36,34,92
102.5140,29,36,34,92
102.5296,28,36,34,90
102.5433,28,36,34,90
102.5705,29,35,33,92
102.5910,29,35,33,92
102.6046,29,35,33,92
102.6199,29,35,33,90
102.6367,29,35,33,90
102.6519,29,35,33,90
102.6676,28,35,33,92
102.6837,28,35,33,92
102.6980,28,35,33,92
102.7121,28,35,33,90
102.7254,28,35,33,90
102.7390,28,35,33,90
102.7543,29,35,33,90
102.7685,29,35,33,90
102.7828,29,35,33,90
102.7974,29,35,33,90
102.8110,29,35,33,90
102.8285,29,35,33,90
102.8420,28,35,34,90
102.8615,28,35,34,90
102.8759,28,35,34,90
102.8894,29,36,34,90
102.9042,29,36,34,90
102.9201,29,36,34,90
102.9354,28,36,34,92
102.9495,28,36,34,92
102.9634,28,36,34,92
102.9780,28,35,33,92
102.9927,28,35,33,92
103.0108,28,35,33,92
103.0250,29,35,33,90
103.0396,29,35,33,90
103.0526,29,35,33,90
103.0685,28,35,33,92
103.0819,28,35,33,92
103.0977,28,35,33,92
103.1125,29,35,33,90
103.1284,29,35,33,90
103.1415,29,35,33,90
103.1580,29,35,33,92
103.1712,29,35,33,92
103.1900,29,35,33,90
103.2037,29,35,33,90
103.2181,29,35,33,90
103.2313,28,36,33,92
103.2484,28,36,33,92
103.2632,28,36,33,92
103.2778,28,35,33,92
103.2914,28,35,33,92
103.3079,28,35,33,92
103.3223,29,35,33,92
103.3353,29,35,33,90
103.3487,29,35,33,90
103.3636,29,35,33,90
103.3796,28,35,33,92
103.3941,28,35,33,92
103.4147,29,35,33,90
103.4287,29,35,33,90
103.4454,29,35,33,90
103.4599,28,36,34,90
103.4804,28,36,34,90
103.4964,28,36,34,90
103.5123,28,35,34,92
103.5265,28,35,34,92
103.5438,28,36,33,92
103.5649,28,36,33,92
103.5875,29,36,34,92
103.6075,29,36,34,92
103.6276,29,36,34,92
103.6402,29,35,36,94
103.6621,29,35,36,94
103.6812,28,36,34,92
103.6957,28,36,34,92
103.7108,28,36,34,92
103.7274,28,35,34,92
103.7407,28,35,34,92
103.7595,28,35,34,92
103.7736,28,36,33,94
103.7873,28,36,33,94
103.8015,28,36,33,94
103.8194,28,36,34,93
103.8324,28,36,34,93
103.8472,28,36,34,93
103.8608,29,35,33,94
103.8786,29,35,33,94
103.8935,29,35,33,94
103.9075,28,36,33,94
103.9218,28,36,33,94
103.9387,28,36,33,94
103.9522,28,36,36,94
103.9673,28,36,36,94
103.9839,28,36,36,94
103.9984,29,36,34,94
104.0118,29,36,34,94
104.0289,29,36,34,94
104.0411,29,36,34,93
104.0608,29,36,34,93
104.0756,28,39,33,94
104.0929,28,39,33,94
104.1067,28,39,33,94
104.1217,28,36,34,94
104.1353,28,36,34,94
104.1512,28,36,34,94
104.1667,28,39,33,94
104.1809,28,39,33,94
104.1943,28,39,33,94
104.2101,29,38,34,93
104.2240,29,38,34,93
104.2390,29,38,34,93
104.2520,28,38,34,93
104.2685,28,38,34,93
104.2828,28,38,34,93
104.2989,28,38,33,94
104.3125,28,38,33,94
104.3274,28,38,33,94
104.3415,28,38,34,93
104.3599,28,38,34,93
104.3743,28,38,34,93
104.3937,28,39,33,93
104.4142,28,39,33,93
104.4336,23,38,41,97
104.4491,23,38,41,97
104.4645,23,38,41,97
104.4800,24,39,43,97
104.4953,24,39,43,97
104.5124,24,39,43,97
104.5278,24,38,42,95
104.5440,24,38,42,95
104.5563,23,39,43,97
104.5842,23,39,43,97
104.5991,23,39,43,97
104.6174,23,39,43,97
104.6302,23,39,43,97
104.6494,23,39,43,97
104.6640,24,39,42,95
104.6788,24,39,42,95
104.6924,24,39,42,95
104.7079,24,38,42,97
104.7240,24,38,42,97
104.7387,24,38,42,97
104.7523,24,38,42,95
104.7702,24,38,42,95
104.7837,24,38,43,97
104.8002,24,38,43,97
104.8135,24,38,43,97
104.8276,24,38,43,97
104.8415,24,39,43,97
104.8608,24,39,43,97
104.8759,23,38,42,95
104.8913,23,38,42,95
104.9048,23,38,42,95
104.9199,24,38,42,95
104.9334,24,38,42,95
104.9486,24,38,42,95
104.9614,23,38,42,95
104.9784,23,38,42,95
104.9925,23,38,42,95
105.0072,23,39,42,95
105.0245,23,39,42,95
105.0397,23,39,42,95
105.0534,23,38,43,98
105.0689,23,38,43,98
105.0826,23,38,43,98
105.0995,24,38,43,98
105.1133,24,38,43,98
105.1278,24,38,43,98
105.1419,24,39,43,97
105.1607,24,39,43,97
105.1744,24,39,43,97
105.1921,24,38,42,98
105.2058,24,38,42,98
105.2206,24,38,42,98
105.2335,23,38,43,95
105.2476,23,38,43,95
105.2617,23,38,43,95
105.2787,23,38,43,99
105.2919,23,38,43,99
105.3078,23,38,43,99
105.3243,24,39,43,98
105.3407,24,39,43,98
105.3545,24,39,43,98
105.3715,23,39,42,95
105.3872,23,39,42,95
105.4108,24,38,42,97
105.4282,24,38,42,97
105.4434,24,38,42,97
105.4639,23,38,42,95
105.4776,23,38,42,95
105.4969,23,38,42,98
105.5117,23,38,42,98
105.5289,23,38,42,98
105.5430,24,39,42,98
105.5605,24,39,42,98
105.5820,23,38,43,98
105.6004,23,38,43,98
105.6156,23,38,43,98
105.6285,23,39,43,99
105.6454,23,39,43,99
105.6598,23,39,43,99
105.6754,23,38,42,99
105.6893,23,38,42,99
105.7014,23,38,42,99
105.7203,24,39,42,98
105.7344,24,39,42,98
105.7483,24,39,42,98
105.7641,23,38,43,99
105.7783,23,38,43,99
105.7927,23,38,43,99
105.8071,24,38,42,99
105.8227,24,38,42,99
105.8385,24,38,42,99
105.8515,24,38,42,98
105.8678,24,38,42,98
105.8800,24,38,42,98
105.8960,24,38,42,99
105.9106,24,38,42,99
105.9301,24,38,42,99
105.9441,24,39,42,98
105.9592,24,39,42,98
105.9728,24,39,42,98
105.9876,23,39,43,98
106.0014,23,39,43,98
106.0185,23,39,43,98
106.0337,24,38,42,99
106.0493,24,38,42,99
106.0637,24,38,42,99
106.0783,23,39,43,98
106.0923,23,39,43,98
106.1076,23,39,43,98
106.1240,23,38,42,99
106.1385,23,38,42,99
106.1513,23,38,42,99
106.1705,23,38,43,98
106.1836,23,38,43,98
106.1996,23,38,43,98
106.2127,24,38,43,98
106.2274,24,38,43,98
106.2424,24,38,43,98
106.2593,24,39,42,99
106.2735,24,39,42,99
106.2886,24,39,42,99
106.3021,24,38,42,99
106.3186,24,38,42,99
106.3321,24,38,42,99
106.3475,23,38,42,98
106.3631,23,38,42,98
106.3786,23,38,42,98
106.3925,23,39,42,99
106.4100,23,39,42,99
106.4250,23,58,28,98
106.4436,23,58,28,98
106.4576,23,58,28,98
106.4795,23,69,21,102
106.4984,23,69,21,102
106.5150,24,68,20,102
106.5302,24,68,20,102
106.5472,24,68,20,102
106.5682,23,68,21,100
106.5904,23,68,21,100
106.6057,23,68,20,100
106.6220,23,68,20,100
106.6346,23,68,20,100
106.6521,23,68,20,100
106.6694,23,68,20,100
106.6860,23,68,20,100
106.7005,23,69,20,102
106.7160,23,69,20,102
106.7293,23,69,20,102
106.7452,24,69,21,100
106.7593,24,69,21,100
106.7754,24,69,21,100
106.7892,24,69,21,102
106.8052,24,69,21,102
106.8206,24,69,21,102
106.8371,24,69,21,102
106.8517,24,69,21,102
106.8683,23,69,20,102
106.8816,23,69,20,102
106.8971,23,69,20,102
106.9095,23,69,20,102
106.9264,24,69,21,100
106.9403,24,69,21,100
106.9567,24,69,21,102
106.9745,24,69,21,102
106.9883,24,69,21,102
107.0047,23,68,21,102
107.0183,23,68,21,102
107.0333,23,68,21,102
107.0499,24,68,21,102
107.0633,24,68,21,102
107.0765,24,68,21,102
107.0916,24,68,21,102
107.1054,24,68,21,102
107.1214,24,68,21,102
107.1345,24,69,21,102
107.1497,24,69,21,102
107.1640,24,69,21,102
107.1787,23,68,21,102
107.1913,23,68,21,102
107.2110,23,68,21,102
107.2255,24,68,21,102
107.2417,24,68,21,102
107.2548,24,68,21,102
107.2728,24,69,21,102
107.2862,24,69,21,102
107.3000,24,69,21,102
107.3147,24,69,21,100
107.3288,24,69,21,100
107.3425,24,69,21,100
107.3615,24,69,21,102
107.3777,24,69,21,102
107.4016,23,68,21,102
107.4201,23,68,21,102
107.4366,23,68,21,102
107.4530,24,68,21,102
107.4790,24,68,21,102
107.4936,24,68,21,102
107.5124,24,68,21,102
107.5264,24,68,21,102
107.5424,24,69,21,102
107.5546,24,69,21,102
107.5763,23,69,20,102
107.5988,23,69,20,102
107.6146,23,69,20,102
107.6302,23,68,21,102
107.6448,23,68,21,102
107.6632,23,68,21,102
107.6774,23,68,20,100
107.6936,23,68,20,100
107.7074,23,69,20,102
107.7256,23,69,20,102
107.7389,23,69,20,102
107.7549,24,69,21,100
107.7707,24,69,21,100
107.7882,24,69,21,100
107.8011,24,69,21,102
107.8194,24,69,21,102
107.8310,24,69,21,102
107.8484,23,68,21,102
107.8621,23,68,21,102
107.8791,23,68,21,102
107.8935,24,68,20,102
107.9096,24,68,20,102
107.9231,24,68,20,102
107.9363,23,68,21,100
107.9543,23,68,21,100
107.9657,23,68,21,100
107.9800,23,68,20,100
107.9931,23,68,20,100
108.0100,23,68,20,100
108.0251,23,68,20,100
108.0397,23,68,20,100
108.0530,23,68,20,100
108.0720,24,69,20,100
108.0860,24,69,20,100
108.0993,24,69,20,100
108.1142,23,68,20,100
108.1271,23,68,20,100
108.1455,23,68,20,100
108.1596,23,68,21,102
108.1771,23,68,21,102
108.1904,23,68,21,102
108.2066,24,68,20,100
108.2230,24,68,20,100
108.2380,24,68,20,100
108.2532,24,69,21,100
108.2667,24,69,21,100
108.2807,24,69,21,100
108.2965,23,68,20,100
108.3106,23,68,20,100
108.3239,23,68,20,100
108.3394,23,68,21,102
108.3527,23,68,21,102
108.3688,23,68,21,102
108.3828,23,69,20,102
108.4066,23,69,20,102
108.4263,24,63,22,100
108.4406,24,63,22,100
108.4624,26,59,26,102
108.4782,26,59,26,102
108.4933,26,59,26,102
108.5059,26,58,26,102
108.5294,26,58,26,102
108.5486,26,58,26,102
108.5675,26,59,28,100
108.5893,26,59,28,100
108.6095,25,58,30,102
108.6236,25,58,30,102
108.6401,25,58,30,100
108.6616,25,58,30,100
108.6786,25,58,30,100
108.6916,25,58,29,100
108.7077,25,58,29,100
108.7254,25,58,29,100
108.7389,25,59,29,102
108.7525,25,59,29,102
108.7670,25,59,29,102
108.7811,26,59,28,102
108.7981,26,59,28,102
108.8114,26,59,28,102
108.8276,26,59,29,100
108.8424,26,59,29,100
108.8609,26,59,29,100
108.8746,25,59,28,102
108.8887,25,59,28,102
108.9030,25,59,28,102
108.9182,26,58,26,102
108.9313,26,58,26,102
108.9474,26,58,26,102
108.9608,25,58,26,102
108.9797,25,58,26,102
108.9932,25,58,26,102
109.0074,26,58,30,102
109.0243,26,58,30,102
109.0383,26,58,30,102
109.0514,26,59,28,100
109.0697,26,59,28,100
109.0833,26,59,28,100
109.0995,26,59,28,100
109.1125,26,59,28,100
109.1274,26,59,29,100
109.1423,26,59,29,100
109.1593,26,59,29,100
109.1734,26,58,30,102
109.1886,26,58,30,102
109.2020,26,58,30,102
109.2182,26,59,28,100
109.2319,26,59,28,100
109.2472,26,59,28,100
109.2609,26,59,28,100
109.2793,26,59,28,100
109.2919,26,59,28,100
109.3071,26,59,26,102
109.3231,26,59,26,102
109.3383,26,59,26,102
109.3517,26,58,26,100
109.3725,26,58,26,100
109.3874,26,58,26,100
109.4046,26,59,28,102
109.4219,26,59,28,102
109.4402,26,59,26,102
109.4543,26,59,26,102
109.4689,26,59,26,102
109.4862,26,58,30,102
109.5056,26,58,30,102
109.5262,26,58,30,102
109.5387,26,59,30,102
109.5570,26,59,30,102
109.5785,26,59,28,102
109.5976,26,59,28,102
109.6152,25,58,26,102
109.6323,25,58,26,102
109.6494,25,58,26,102
109.6621,26,59,26,102
109.6795,26,59,26,102
109.6952,26,59,26,102
109.7095,26,59,29,100
109.7226,26,59,29,100
109.7379,26,59,29,100
109.7503,26,59,28,100
109.7659,26,59,28,100
109.7791,26,59,28,100
109.7956,26,59,29,100
109.8095,26,59,29,100
109.8281,26,59,29,100
109.8415,26,59,29,100
109.8604,26,59,29,100
109.8738,26,59,29,100
109.8887,25,59,26,102
109.9038,25,59,26,102
109.9177,25,59,26,102
109.9325,25,59,26,102
109.9486,25,59,26,102
109.9617,25,59,26,102
109.9790,26,59,28,102
109.9928,26,59,28,102
110.0061,26,59,28,102
110.0227,26,59,29,102
110.0377,26,59,29,102
110.0542,26,59,29,102
110.0751,25,58,26,102
110.0885,25,58,26,102
110.1056,26,59,30,100
110.1189,26,59,30,100
110.1351,26,59,30,100
110.1485,26,59,26,102
110.1673,26,59,26,102
110.1790,26,59,26,102
110.1962,26,59,29,100
110.2107,26,59,29,100
110.2268,26,59,29,100
110.2435,26,58,30,102
110.2596,26,58,30,102
110.2727,26,58,30,102
110.2891,26,58,29,100
110.3009,26,58,29,100
110.3193,26,58,29,100
110.3326,25,58,30,100
110.3476,25,58,30,100
110.3624,25,58,30,100
110.3784,25,59,30,102
110.3940,25,59,30,102
110.4150,28,54,25,95
110.4355,28,54,25,95
110.4496,28,54,25,95
110.4674,39,34,13,79
110.4827,39,34,13,79
110.4985,39,34,13,79
110.5132,39,34,14,78
110.5280,39,34,14,78
110.5438,38,33,14,78
110.5617,38,33,13,78
110.5892,36,33,13,78
110.6122,36,33,13,78
110.6306,36,33,13,78
110.6475,38,34,14,79
110.6633,38,34,14,79
110.6787,39,33,13,79
110.6921,39,33,13,78
110.7070,39,33,13,78
110.7231,38,33,13,79
110.7396,38,33,13,79
110.7531,38,33,13,79
110.7673,38,33,13,79
110.7806,38,34,13,78
110.7980,38,34,13,78
110.8120,39,33,13,79
110.8290,39,33,13,79
110.8422,39,33,13,79
110.8607,35,33,13,78
110.8743,35,33,13,78
110.8883,35,33,13,78
110.9032,38,33,13,79
110.9185,38,33,13,79
110.9320,38,33,13,79
110.9481,39,33,13,78
110.9606,39,33,13,78
110.9785,39,33,13,78
110.9915,39,34,14,78
111.0098,39,34,14,78
111.0249,39,34,14,78
111.0415,38,33,13,79
111.0566,38,33,13,79
111.0755,38,33,13,79
111.0888,39,33,13,78
111.1043,39,33,13,78
111.1179,39,33,13,78
111.1353,38,33,14,79
111.1492,38,33,14,79
111.1686,39,33,13,78
111.1819,39,33,13,78
111.1986,39,33,13,78
111.2125,38,34,13,78
111.2282,38,34,13,78
111.2425,38,34,13,78
111.2571,38,33,13,78
111.2742,38,33,13,78
111.2881,38,33,13,78
111.3014,36,34,13,78
111.3195,36,34,13,78
111.3328,36,34,13,78
111.3505,38,33,13,78
111.3647,38,33,13,78
111.3804,38,33,13,78
111.4053,38,34,14,79
111.4238,38,34,14,79
111.4445,39,33,14,79
111.4601,39,33,14,79
111.4796,35,33,13,78
111.4932,35,33,13,78
111.5112,35,33,13,78
111.5264,38,34,14,79
111.5410,38,34,14,79
111.5548,39,33,14,79
111.5834,39,33,14,79
111.6037,39,33,14,79
111.6185,35,33,14,79
111.6359,35,33,14,79
111.6524,35,33,14,79
111.6696,35,33,14,79
111.6836,35,33,14,79
111.6976,38,34,14,79
111.7121,38,34,13,78
111.7280,38,34,13,78
111.7413,38,34,14,79
111.7640,38,34,14,79
111.7779,38,34,14,79
111.7968,35,33,13,79
111.8147,35,33,13,79
111.8288,35,33,13,79
111.8453,38,33,14,79
111.8594,38,33,14,79
111.8764,36,33,13,78
111.8909,36,33,13,78
111.9101,36,33,13,78
111.9230,39,34,14,79
111.9388,39,34,14,79
111.9536,39,34,14,79
111.9679,38,34,14,79
111.9808,38,34,14,79
111.9970,38,34,14,79
112.0108,39,33,14,79
112.0301,39,33,14,79
112.0444,39,33,14,79
112.0612,38,34,14,79
112.0767,38,34,14,79
112.0905,38,34,14,79
112.1044,39,33,14,79
112.1196,39,33,14,79
112.1346,39,33,14,79
112.1493,35,33,13,78
112.1630,35,33,13,78
112.1793,35,33,13,78
112.1916,36,34,13,79
112.2093,36,34,13,79
112.2229,36,34,13,79
112.2376,38,33,13,78
112.2509,38,33,13,78
112.2681,38,33,13,78
112.2815,35,33,13,78
112.2986,35,33,13,78
112.3117,35,33,13,78
112.3278,36,34,13,78
112.3417,36,34,13,78
112.3578,36,34,13,78
112.3755,36,33,14,79
112.3896,36,33,14,79
112.4058,35,35,14,79
112.4276,35,35,14,79
112.4475,35,35,14,79
112.4612,15,73,21,99
112.4788,15,73,21,99
112.4945,15,73,21,98
112.5119,15,73,21,98
112.5265,15,73,21,98
112.5456,15,73,20,99
112.5702,15,73,20,99
112.5871,15,73,20,99
112.6086,15,73,20,99
112.6242,15,73,20,99
112.6416,16,74,20,98
112.6564,16,74,20,98
112.6769,16,73,20,98
112.6948,16,73,20,98
112.7095,16,73,20,98
112.7276,15,73,20,98
112.7412,15,73,20,98
112.7594,15,73,20,98
112.7726,16,74,20,98
112.7885,16,74,20,98
112.8030,16,74,20,98
112.8185,15,73,21,98
112.8326,15,73,21,98
112.8467,15,73,21,98
112.8628,15,73,21,99
112.8785,15,73,21,99
112.8926,15,73,21,99
112.9116,15,73,21,99
112.9251,15,73,21,99
112.9389,16,74,20,99
112.9535,16,74,20,99
112.9671,16,74,20,99
112.9837,15,73,21,98
112.9983,15,73,21,98
113.0135,15,73,21,98
113.0286,16,74,20,99
113.0481,16,74,20,99
113.0651,16,74,20,99
113.0783,15,73,21,98
113.0947,15,73,21,98
113.1095,15,73,21,98
113.1262,15,74,21,99
113.1395,15,74,21,99
113.1557,15,74,21,99
113.1701,16,74,21,98
113.1861,16,74,21,98
113.1995,16,74,21,98
113.2123,16,73,20,99
113.2267,16,73,20,99
113.2433,16,73,20,99
113.2593,16,74,20,99
113.2731,16,74,20,99
113.2885,16,74,20,99
113.3018,15,73,20,99
113.3197,15,73,20,99
113.3332,15,73,20,99
113.3470,15,73,21,99
113.3653,15,73,21,99
113.3824,16,74,20,98
113.4050,16,74,20,98
113.4279,16,73,21,99
113.4418,16,73,21,99
113.4626,16,73,21,99
113.4784,15,73,20,99
113.4982,15,73,20,99
113.5152,16,74,20,98
113.5316,16,74,20,98
113.5518,16,74,20,98
113.5679,15,73,20,99
113.5923,15,73,20,99
113.6147,15,73,20,98
113.6293,15,73,20,98
113.6483,15,74,20,99
113.6642,15,74,20,99
113.6782,15,74,20,99
113.6972,15,73,20,98
113.7111,15,73,20,98
113.7245,15,73,20,98
113.7382,16,74,20,98
113.7520,16,74,20,98
113.7689,16,74,20,98
113.7828,15,73,21,98
113.7963,15,73,21,98
113.8130,15,73,21,98
113.8265,16,74,20,99
113.8454,16,74,20,99
113.8607,16,74,20,99
113.8786,15,73,21,98
113.8905,15,73,21,98
113.9108,15,73,21,98
113.9252,15,74,21,99
113.9392,15,74,21,99
113.9539,15,74,21,99
113.9684,15,73,20,99
113.9814,15,73,20,99
113.9977,15,73,20,99
114.0108,16,74,20,98
114.0308,16,74,20,98
114.0432,16,74,20,98
114.0570,15,73,20,99
114.0711,15,73,20,99
114.0881,15,73,20,99
114.1024,16,74,21,99
114.1171,16,74,21,99
114.1312,16,73,21,98
114.1502,16,73,21,98
114.1640,16,73,21,98
114.1778,16,73,21,98
114.1927,15,73,20,99
114.2092,15,73,20,99
114.2227,15,73,20,99
114.2376,15,73,20,98
114.2511,15,73,20,98
114.2679,15,73,20,98
114.2811,15,74,20,99
114.2980,15,74,20,99
114.3122,15,73,20,98
114.3279,15,73,20,98
114.3411,15,73,20,98
114.3576,16,74,20,98
114.3774,16,74,20,98
114.3921,16,74,20,98
114.4066,15,73,20,98
114.4252,15,73,20,98
114.4386,15,73,20,98
114.4536,13,43,47,99
114.4668,13,43,47,99
114.4862,13,43,47,99
114.5014,13,40,52,98
114.5181,13,40,52,98
114.5367,13,40,52,98
114.5537,13,40,52,98
114.5777,14,41,51,99
114.5947,14,41,51,99
114.6143,14,41,51,99
114.6377,14,40,52,98
114.6580,14,40,52,98
114.6750,13,41,51,98
114.6912,13,41,51,98
114.7093,13,41,51,98
114.7230,13,41,51,98
114.7370,13,41,51,98
114.7511,13,41,51,98
114.7679,13,41,51,98
114.7818,13,41,51,98
114.7985,13,41,51,98
114.8118,13,40,52,98
114.8282,13,40,52,98
114.8422,13,40,52,98
114.8569,13,40,52,98
114.8733,13,40,52,98
114.8878,13,40,52,98
114.9006,13,41,52,99
114.9182,13,41,52,99
114.9321,13,41,52,99
114.9491,13,41,52,99
114.9621,13,41,52,99
114.9776,13,41,52,99
114.9905,13,40,52,99
115.0093,13,40,52,99
115.0234,13,40,52,98
115.0395,13,40,52,98
115.0533,13,40,52,98
115.0705,14,40,52,99
115.0842,14,40,52,99
115.0993,14,40,52,99
115.1126,14,41,51,97
115.1277,14,41,51,97
115.1416,14,41,51,97
115.1568,13,40,52,99
115.1727,13,40,52,99
115.1877,13,40,52,99
115.2006,13,40,52,97
115.2167,13,40,52,97
115.2304,13,40,52,97
115.2487,14,41,52,99
115.2627,14,41,52,99
115.2776,14,41,52,99
115.2936,14,40,51,99
115.3094,14,40,51,99
115.3225,14,40,51,99
115.3382,13,41,52,99
115.3526,13,41,52,99
115.3699,13,41,52,99
115.3838,13,40,52,99
115.4032,13,40,52,99
115.4257,13,40,52,98
115.4413,13,40,52,98
115.4567,13,40,52,98
115.4752,14,40,52,99
115.4920,14,40,52,99
115.5055,14,40,52,99
115.5231,14,41,51,99
115.5375,14,41,51,99
115.5536,14,40,51,99
115.5775,14,40,51,99
115.5982,13,41,52,99
115.6135,13,41,52,99
115.6278,13,41,52,99
115.6478,13,40,52,99
115.6652,13,40,52,99
115.6793,13,40,52,99
115.6967,13,40,52,98
115.7110,13,40,52,98
115.7283,13,40,52,98
115.7413,14,40,52,99
115.7566,14,40,52,99
115.7725,14,41,51,99
115.7889,14,41,51,99
115.8020,14,41,51,99
115.8186,14,41,51,99
115.8323,14,40,51,99
115.8458,14,40,51,99
115.8608,14,40,51,99
115.8745,14,41,51,98
115.8918,14,41,51,98
115.9056,14,41,51,98
115.9196,14,41,51,98
115.9332,14,41,51,98
115.9485,14,41,51,98
115.9620,13,40,52,98
115.9782,13,40,52,98
115.9920,13,40,52,98
116.0070,13,41,51,98
116.0211,13,41,51,98
116.0383,13,41,51,98
116.0520,13,41,51,99
116.0666,13,41,51,99
116.0807,13,41,51,99
116.0980,14,41,51,98
116.1111,14,41,51,98
116.1265,14,41,51,98
116.1406,14,41,51,97
116.1610,14,41,51,97
116.1743,14,41,51,97
116.1882,14,40,52,98
116.2033,14,40,52,98
116.2180,14,40,52,98
116.2314,14,41,49,97
116.2465,14,41,49,97
116.2608,13,41,50,95
116.2797,13,41,50,95
116.2930,13,41,50,95
116.3065,13,40,51,97
116.3258,13,40,51,97
116.3391,13,40,51,97
116.3529,13,40,50,95
116.3687,13,40,50,95
116.3849,13,40,50,95
116.4005,13,41,52,95
116.4163,13,41,52,95
116.4306,13,41,52,95
116.4458,26,50,29,95
116.4630,26,50,29,95
116.4793,26,50,29,95
116.4963,30,55,18,97
116.5121,30,55,18,97
116.5317,31,56,19,97
116.5479,31,56,19,97
116.5698,31,56,18,97
116.5895,31,56,18,97
116.6068,31,56,18,97
116.6263,31,56,19,95
116.6456,31,56,19,95
116.6620,31,55,19,97
116.6782,31,55,19,97
116.6913,31,55,19,97
116.7118,31,56,19,97
116.7255,31,56,19,97
116.7415,31,56,19,97
116.7550,30,56,18,97
116.7729,30,56,18,97
116.7866,30,56,18,97
116.8024,30,56,19,95
116.8167,30,56,19,95
116.8327,30,56,19,95
116.8473,31,56,19,97
116.8626,31,56,19,97
116.8775,31,56,19,97
116.8952,30,56,18,97
116.9108,30,56,18,97
116.9259,30,56,18,97
116.9390,31,55,19,97
116.9553,31,55,19,97
116.9704,30,56,19,97
116.9882,30,56,19,97
117.0011,30,56,19,97
117.0177,31,55,19,97
117.0308,31,55,19,95
117.0498,31,55,19,95
117.0636,31,56,19,97
117.0791,31,56,19,97
117.0927,31,56,19,97
117.1057,31,56,18,97
117.1222,31,56,18,97
117.1357,31,56,18,97
117.1545,31,56,19,95
117.1664,31,56,19,95
117.1848,31,56,19,95
117.1990,31,55,19,97
117.2149,31,55,19,97
117.2304,31,55,19,97
117.2480,31,56,19,97
117.2610,31,56,19,97
117.2772,31,56,19,97
117.2909,30,56,18,97
117.3110,30,56,18,97
117.3244,30,56,18,97
117.3397,30,56,18,97
117.3544,30,56,18,97
117.3715,30,56,18,97
117.3869,30,56,18,97
117.4042,30,56,19,95
117.4296,30,56,19,95
117.4465,30,56,19,95
117.4668,30,56,19,97
117.4791,30,56,19,97
117.4945,30,56,19,97
117.5108,30,56,18,97
117.5275,30,56,18,97
117.5430,30,56,18,97
117.5595,30,55,18,95
117.5789,30,55,18,95
117.5987,31,56,19,95
117.6178,31,56,19,95
117.6347,31,56,19,95
117.6496,31,55,19,97
117.6645,31,55,19,97
117.6796,31,55,19,97
117.6929,31,56,19,97
117.7069,31,56,19,97
117.7200,31,56,19,97
117.7379,30,56,18,97
117.7515,30,56,18,97
117.7678,30,56,18,97
117.7817,30,56,18,97
117.7977,30,56,18,97
117.8118,30,56,18,97
117.8266,30,56,18,97
117.8402,30,56,18,97
117.8594,31,56,18,97
117.8731,31,56,18,97
117.8877,31,56,18,97
117.9007,31,56,18,95
117.9177,31,56,18,95
117.9317,31,56,18,95
117.9466,31,55,19,95
117.9624,31,55,19,95
117.9776,31,55,19,95
117.9905,31,56,18,97
118.0067,31,56,18,97
118.0226,31,56,18,97
118.0390,31,56,18,95
118.0527,31,56,18,95
118.0681,31,56,18,95
118.0815,31,55,19,95
118.0976,31,55,19,95
118.1113,31,55,19,95
118.1277,30,56,19,95
118.1412,30,56,19,95
118.1594,30,56,19,95
118.1728,30,56,18,97
118.1884,30,56,18,97
118.2015,30,56,18,97
118.2177,31,55,19,97
118.2315,31,55,19,97
118.2465,31,55,19,97
118.2608,31,56,18,95
118.2775,31,56,18,95
118.2931,31,56,18,95
118.3072,30,55,18,95
118.3236,30,55,18,95
118.3395,30,55,18,95
118.3524,30,56,18,97
118.3668,30,56,18,97
118.3853,30,56,18,97
118.4094,30,56,19,95
118.4236,30,56,19,95
118.4401,34,51,15,92
118.4615,34,51,15,92
118.4803,35,45,15,86
118.4950,35,45,15,86
118.5157,35,45,15,86
