t_s,rojo,verde,azul,claro
101.7762,23,3,0,24
101.7904,24,3,1,23
101.8086,24,3,1,23
101.8281,24,3,1,24
101.8444,24,3,1,24
101.8615,24,3,1,24
101.8772,24,4,1,24
101.8906,24,4,1,24
101.9200,24,4,1,23
101.9362,24,4,1,23
101.9518,24,4,1,23
101.9687,24,3,1,24
101.9842,24,3,1,24
102.0000,4,39,8,43
102.0209,4,39,8,43
102.0378,4,39,8,43
102.0517,0,41,7,46
102.0678,0,41,7,46
102.0816,0,41,7,46
102.0983,1,41,8,45
102.1112,1,41,8,45
102.1292,1,41,8,45
102.1455,0,41,7,45
102.1607,0,41,7,45
102.1760,0,41,7,45
102.1888,0,41,7,43
102.2118,0,41,7,43
102.2280,1,40,7,43
102.2440,1,40,7,43
102.2595,1,40,7,43
102.2739,1,40,8,45
102.2909,1,40,8,45
102.3060,1,40,8,45
102.3212,1,41,8,43
102.3351,1,41,8,43
102.3522,1,41,8,43
102.3658,1,40,7,45
102.3804,1,40,7,45
102.3954,1,40,7,45
102.4109,0,41,8,45
102.4272,0,41,8,45
102.4411,0,41,8,45
102.4570,0,41,8,45
102.4720,0,41,8,45
102.4857,0,41,8,45
102.5011,1,40,7,45
102.5161,1,40,7,45
102.5306,1,40,7,45
102.5440,1,41,8,45
102.5601,1,41,8,45
102.5735,1,41,8,45
102.5914,1,40,8,45
102.6069,1,40,8,45
102.6213,1,40,8,45
102.6343,1,40,7,46
102.6531,1,40,7,46
102.6661,1,40,7,46
102.6807,1,41,8,45
102.6961,1,41,8,45
102.7121,1,40,8,46
102.7270,1,40,8,46
102.7423,1,40,8,46
102.7598,1,40,8,43
102.7746,1,40,8,43
102.7881,1,40,8,43
102.8087,0,41,8,43
102.8287,0,41,8,43
102.8452,0,44,7,45
102.8626,0,44,7,45
102.8773,0,44,7,45
102.9029,0,41,8,45
102.9278,0,41,8,45
102.9499,1,40,8,43
102.9639,1,40,8,43
102.9800,1,40,7,43
102.9958,1,40,7,43
103.0122,1,40,7,43
103.0255,1,40,8,43
103.0398,1,40,8,43
103.0567,1,40,8,43
103.0709,0,41,7,45
103.0843,0,41,7,45
103.1008,0,41,7,45
103.1143,1,40,7,43
103.1312,1,40,7,43
103.1452,1,40,7,43
103.1606,0,41,8,46
103.1741,0,41,8,46
103.1939,0,41,8,46
103.2082,0,41,7,46
103.2276,0,41,7,46
103.2414,1,40,7,43
103.2580,1,40,7,43
103.2717,1,40,7,43
103.2879,1,40,7,43
103.3000,0,41,8,46
103.3176,0,41,8,46
103.3311,0,41,8,46
103.3501,0,41,7,46
103.3650,0,41,7,46
103.3774,1,40,7,45
103.3940,1,40,7,45
103.4076,1,40,7,45
103.4231,1,40,7,45
103.4373,1,40,7,45
103.4514,1,40,7,45
103.4649,1,40,7,45
103.4802,1,40,7,45
103.4954,1,40,7,45
103.5109,1,40,7,43
103.5239,1,40,7,43
103.5420,1,40,7,43
103.5573,0,41,8,44
103.5707,0,41,8,44
103.5848,0,41,8,44
103.6001,1,40,7,44
103.6150,1,40,7,44
103.6308,1,40,7,44
103.6452,0,41,7,43
103.6660,0,41,7,43
103.6798,0,41,7,43
103.6944,0,41,7,44
103.7090,0,41,7,44
103.7257,0,41,7,44
103.7413,0,41,7,44
103.7590,0,41,7,44
103.7787,1,40,8,45
103.7970,1,40,8,45
103.8153,1,40,8,45
103.8289,1,40,7,44
103.8451,1,40,7,44
103.8603,1,40,7,44
103.8776,0,41,8,44
103.8913,0,41,8,44
103.9196,1,40,7,46
103.9394,1,40,7,46
103.9542,1,41,8,45
103.9748,1,41,8,45
103.9949,1,20,8,45
104.0114,1,20,24,43
104.0272,1,20,24,43
104.0409,1,9,38,43
104.0555,1,9,38,43
104.0722,1,9,38,43
104.0856,0,9,38,43
104.1011,0,9,38,43
104.1160,0,9,38,43
104.1307,1,8,39,44
104.1462,1,8,39,44
104.1602,1,8,39,44
104.1734,1,8,39,44
104.1900,1,8,35,44
104.2019,1,8,35,44
104.2157,1,8,35,44
104.2300,0,9,35,43
104.2457,0,9,35,43
104.2623,0,9,35,43
104.2756,1,8,39,44
104.2895,1,8,39,44
104.3040,1,8,39,44
104.3208,0,9,39,43
104.3341,0,9,39,43
104.3497,0,9,39,43
104.3640,1,8,38,44
104.3807,1,8,38,44
104.3940,1,8,38,44
104.4099,0,9,38,44
104.4242,0,9,38,44
104.4416,0,9,38,43
104.4571,0,9,38,43
104.4708,0,9,38,43
104.4869,0,9,38,43
104.5015,0,9,38,43
104.5164,0,9,38,43
104.5299,0,9,39,43
104.5490,0,9,39,43
104.5627,0,9,39,43
104.5815,1,8,39,44
104.5952,1,8,39,44
104.6119,1,8,39,44
104.6262,0,9,36,44
104.6413,0,9,36,44
104.6681,0,9,38,43
104.6825,0,9,38,43
104.6991,0,9,38,43
104.7138,1,9,38,44
104.7302,1,9,38,44
104.7465,1,9,38,44
104.7639,1,8,36,43
104.7777,1,8,36,43
104.7990,0,9,35,44
104.8181,0,9,35,44
104.8325,0,9,35,44
104.8513,0,9,38,44
104.8694,0,9,38,44
104.8865,0,9,39,44
104.9033,0,9,39,44
104.9291,1,8,36,44
104.9445,1,8,36,44
104.9602,1,8,36,44
104.9774,0,9,38,43
104.9946,0,9,38,43
105.0199,1,9,35,44
105.0333,1,9,35,44
105.0472,1,9,35,44
105.0613,1,8,38,43
105.0759,1,8,38,43
105.0908,1,8,38,43
105.1071,0,9,39,43
105.1211,0,9,39,43
105.1353,0,9,39,43
105.1508,0,9,35,44
105.1645,0,9,35,44
105.1800,0,9,35,44
105.1937,0,9,38,43
105.2115,0,9,38,43
105.2259,0,9,38,43
105.2397,0,9,39,43
105.2525,0,9,39,43
105.2687,0,9,39,43
105.2821,1,8,35,43
105.2991,1,8,35,44
105.3155,1,8,35,44
105.3285,1,8,38,44
105.3440,1,8,38,44
105.3570,1,8,38,44
105.3709,0,9,39,44
105.3856,0,9,39,43
105.4020,0,9,39,43
105.4156,1,9,39,43
105.4294,1,8,39,44
105.4468,1,8,39,44
105.4605,0,9,39,44
105.4747,0,9,39,44
105.4896,0,9,39,44
105.5036,1,8,38,43
105.5213,1,8,38,43
105.5344,1,8,38,43
105.5498,0,9,35,44
105.5656,0,9,35,44
105.5811,0,9,35,44
105.5953,1,8,36,43
105.6106,1,8,36,43
105.6243,1,8,36,43
105.6410,0,9,38,43
105.6557,0,9,38,43
105.6706,0,9,38,43
105.6843,1,8,39,43
105.7015,1,8,39,43
105.7187,1,8,39,43
105.7333,0,9,35,44
105.7481,0,9,35,44
105.7632,0,9,35,44
105.7780,1,9,38,44
105.7982,1,9,38,44
105.8211,1,8,38,43
105.8348,1,8,38,43
105.8518,1,8,38,43
105.8668,1,8,38,44
105.8832,1,8,38,44
105.9022,1,9,38,44
105.9288,1,9,38,44
105.9457,1,9,38,44
105.9597,1,8,38,44
105.9772,1,8,38,44
105.9935,5,13,28,43
106.0089,5,13,28,43
106.0229,5,13,28,43
106.0402,19,23,4,40
106.0563,19,23,4,40
106.0707,19,23,4,40
106.0828,19,23,4,40
106.1003,19,23,4,40
106.1149,19,23,4,40
106.1306,19,23,4,40
106.1439,19,23,4,40
106.1592,19,23,4,40
106.1738,18,24,6,41
106.1940,18,24,6,41
106.2081,18,24,6,41
106.2255,19,23,4,40
106.2398,19,23,4,40
106.2555,19,23,4,40
106.2686,19,23,6,40
106.2831,19,23,6,40
106.2980,19,23,6,40
106.3125,19,23,6,40
106.3261,19,23,6,40
106.3418,19,23,6,40
106.3599,18,23,6,41
106.3736,18,23,6,41
106.3906,19,23,4,40
106.4059,19,23,4,40
106.4207,19,23,4,40
106.4351,18,24,6,41
106.4520,18,24,6,41
106.4657,18,24,6,41
106.4798,18,24,6,41
106.4940,19,23,4,40
106.5105,19,23,4,40
106.5236,18,24,4,40
106.5403,18,24,4,40
106.5557,18,24,4,40
106.5725,19,24,4,40
106.5858,19,24,4,40
106.5998,19,24,4,40
106.6150,18,24,6,41
106.6306,18,24,6,41
106.6459,18,24,6,41
106.6659,19,23,4,40
106.6793,19,23,4,40
106.6961,19,23,4,40
106.7088,19,23,4,40
106.7284,19,23,4,40
106.7445,19,23,4,40
106.7588,19,24,4,40
106.7772,19,24,4,40
106.7932,19,23,6,40
106.8126,19,23,6,40
106.8269,19,23,6,40
106.8408,19,23,6,41
106.8581,19,23,6,41
106.8739,19,23,6,41
106.8893,18,23,4,40
106.9142,18,23,4,40
106.9328,18,24,6,41
106.9457,18,24,6,41
106.9632,18,24,6,41
106.9771,19,23,6,40
106.9998,19,23,6,40
107.0180,18,24,6,40
107.0316,18,24,6,40
107.0482,18,24,6,40
107.0630,19,23,4,40
107.0806,19,23,4,40
107.0955,19,23,4,40
107.1103,19,23,6,40
107.1241,19,23,6,40
107.1377,19,23,6,40
107.1552,18,23,6,40
107.1691,18,23,6,40
107.1853,18,23,6,40
107.2001,19,23,4,40
107.2157,19,23,4,40
107.2303,19,23,4,40
107.2467,19,24,6,41
107.2603,19,24,6,41
107.2751,19,24,6,41
107.2880,19,23,6,40
107.3069,19,23,6,40
107.3189,19,23,6,40
107.3327,19,23,6,40
107.3463,19,23,6,40
107.3616,19,23,6,40
107.3755,18,23,6,41
107.3905,18,23,6,41
107.4062,18,23,6,41
107.4201,19,23,4,40
107.4355,19,23,4,40
107.4517,19,23,4,40
107.4649,19,24,4,40
107.4790,19,24,4,40
107.4961,19,24,4,40
107.5098,19,23,6,40
107.5246,19,23,6,40
107.5378,19,24,4,40
107.5591,19,24,4,40
107.5774,19,24,4,40
107.5910,19,24,4,40
107.6093,19,24,4,40
107.6235,19,24,4,40
107.6409,18,24,4,40
107.6559,18,24,4,40
107.6713,18,24,4,40
107.6853,19,23,4,40
107.7015,19,23,4,40
107.7163,19,23,4,40
107.7294,18,23,6,40
107.7434,18,23,6,40
107.7611,18,23,6,40
107.7750,18,24,6,40
107.7894,18,24,6,40
107.8070,18,24,6,40
107.8222,19,24,6,41
107.8350,19,24,6,41
107.8499,19,24,6,41
107.8668,19,23,4,40
107.8814,19,23,4,40
107.9009,18,23,6,40
107.9311,18,23,6,40
107.9477,18,23,6,40
107.9629,18,23,6,40
107.9845,18,23,6,40
107.9987,18,23,6,40
108.0187,18,23,6,40
108.0373,21,13,2,34
108.0545,21,13,2,34
108.0706,21,13,2,34
108.0845,21,13,2,33
108.1000,21,13,2,33
108.1135,21,13,2,33
108.1308,21,14,2,34
108.1453,21,14,2,34
108.1601,21,14,2,34
108.1744,20,14,2,34
108.1936,20,14,2,34
108.2087,21,13,3,33
108.2275,21,13,3,33
108.2407,21,13,3,33
108.2569,20,14,3,33
108.2706,20,14,3,33
108.2872,20,14,3,33
108.3017,20,14,2,33
108.3204,20,14,2,33
108.3340,20,14,2,33
108.3507,21,13,2,34
108.3645,21,13,2,34
108.3810,21,13,2,34
108.3955,20,14,2,33
108.4099,20,14,2,33
108.4232,20,14,2,33
108.4413,20,14,2,33
108.4566,20,14,2,33
108.4720,20,14,2,33
108.4859,21,13,3,34
108.5012,21,13,3,34
108.5145,21,13,3,34
108.5304,20,13,3,33
108.5456,20,13,3,33
108.5610,20,13,3,33
108.5740,20,13,2,34
108.5903,20,13,2,34
108.6055,20,13,2,34
108.6208,21,14,3,34
108.6339,21,14,3,34
108.6512,21,14,3,34
108.6651,20,14,3,34
108.6808,20,14,3,34
108.6959,21,14,3,34
108.7118,21,13,3,34
108.7271,21,13,3,34
108.7411,20,14,2,34
108.7571,20,14,2,34
108.7708,20,14,2,34
108.7867,20,14,3,34
108.8047,20,14,3,34
108.8202,20,14,3,34
108.8382,21,13,3,34
108.8582,21,13,3,34
108.8738,21,14,2,34
108.8894,21,14,2,34
108.9133,21,13,3,34
108.9354,21,13,3,34
108.9501,21,13,3,34
108.9683,21,13,3,34
108.9837,21,13,3,34
109.0026,21,13,3,34
109.0174,20,13,3,34
109.0332,20,13,3,34
109.0486,20,13,3,34
109.0623,20,14,3,34
109.0773,20,14,3,34
109.0911,20,14,3,34
109.1072,20,14,3,34
109.1223,20,14,3,34
109.1359,20,14,3,34
109.1507,21,14,2,33
109.1647,21,14,2,33
109.1803,21,14,2,33
109.1954,21,14,2,33
109.2108,21,14,2,33
109.2261,21,14,2,33
109.2403,21,14,3,34
109.2547,21,14,3,34
109.2699,21,14,3,34
109.2838,20,13,3,33
109.3012,20,13,3,33
109.3145,20,13,3,33
109.3320,20,13,2,34
109.3469,20,13,2,34
109.3603,20,13,2,34
109.3737,21,14,3,34
109.3898,21,14,3,34
109.4058,21,13,3,34
109.4206,21,13,2,34
109.4337,21,13,2,34
109.4497,21,13,2,34
109.4635,20,14,3,34
109.4820,20,14,3,34
109.4960,21,14,2,33
109.5108,21,14,2,33
109.5260,21,14,2,33
109.5405,21,14,2,33
109.5529,21,13,2,34
109.5702,21,13,2,34
109.5843,20,14,3,34
109.6018,20,14,3,34
109.6153,20,14,3,34
109.6294,21,13,3,34
109.6455,21,13,3,34
109.6678,21,13,3,34
109.6872,21,13,3,34
109.7023,21,13,3,34
109.7212,21,14,3,34
109.7342,21,14,3,34
109.7529,21,14,3,34
109.7695,20,13,3,33
109.7848,20,13,3,33
109.8012,20,13,3,33
109.8196,20,13,2,34
109.8377,20,13,2,34
109.8533,21,14,3,34
109.8716,21,14,3,34
109.8869,21,14,3,34
109.9081,21,13,2,34
109.9280,21,13,2,34
109.9456,21,14,3,34
109.9630,21,14,3,34
109.9756,21,14,3,34
109.9901,21,13,3,34
110.0067,21,13,3,34
110.0218,21,13,3,34
110.0353,4,33,28,55
110.0493,4,33,28,55
110.0641,4,33,28,55
110.0804,0,36,28,58
110.0959,0,36,28,58
110.1103,0,36,28,58
110.1241,0,36,26,59
110.1411,0,36,26,59
110.1560,0,36,26,59
110.1708,0,36,30,59
110.1849,0,36,30,59
110.2005,0,36,30,59
110.2144,1,35,29,59
110.2293,1,35,29,59
110.2455,1,35,29,59
110.2614,1,35,26,59
110.2749,1,35,26,59
110.2892,1,35,26,59
110.3016,0,36,28,59
110.3187,0,36,28,59
110.3323,0,36,28,59
110.3479,1,35,26,59
110.3622,1,35,26,59
110.3779,1,35,26,59
110.3909,1,35,26,59
110.4101,1,35,26,59
110.4256,0,36,26,59
110.4408,0,36,28,58
110.4548,0,36,28,58
110.4713,1,36,30,58
110.4863,1,36,30,58
110.5000,1,36,30,58
110.5146,1,36,30,58
110.5283,1,35,28,58
110.5418,1,35,28,58
110.5587,1,35,28,58
110.5728,1,35,28,59
110.5860,1,35,28,59
110.6018,1,35,28,59
110.6161,1,35,26,59
110.6311,1,35,26,59
110.6452,1,35,26,59
110.6660,1,35,28,58
110.6794,1,35,28,58
110.6963,1,36,28,59
110.7111,1,36,28,59
110.7276,1,36,28,59
110.7410,1,35,28,58
110.7631,1,35,28,58
110.7772,1,35,28,58
110.7923,0,36,28,58
110.8178,0,36,28,58
110.8319,0,36,30,59
110.8512,0,36,30,59
110.8651,0,36,30,59
110.8796,1,35,26,59
110.8982,1,35,26,59
110.9175,1,35,26,59
110.9350,1,35,26,59
110.9516,1,35,26,59
110.9688,0,36,29,58
110.9856,0,36,29,58
111.0027,1,35,26,58
111.0196,1,35,26,58
111.0355,1,35,26,58
111.0515,0,36,26,59
111.0674,0,36,26,59
111.0819,0,36,26,59
111.0966,1,36,30,59
111.1110,1,36,30,59
111.1272,1,36,30,59
111.1433,0,36,28,59
111.1603,0,36,28,59
111.1741,0,36,28,59
111.1907,1,35,29,59
111.2067,1,35,29,59
111.2251,0,36,30,59
111.2389,0,36,30,59
111.2561,0,36,30,59
111.2696,0,36,30,58
111.2839,0,36,30,58
111.2970,0,36,30,58
111.3121,0,36,30,58
111.3267,1,35,26,59
111.3440,1,35,26,59
111.3589,0,36,28,58
111.3720,0,36,28,58
111.3880,0,36,28,58
111.4051,0,36,26,59
111.4208,0,36,26,59
111.4339,0,36,26,59
111.4520,1,35,26,58
111.4639,1,35,26,58
111.4807,1,35,26,58
111.4954,0,36,29,58
111.5103,0,36,29,58
111.5241,0,36,29,58
111.5441,1,36,28,59
111.5575,1,36,28,59
111.5718,1,36,28,59
111.5862,1,35,26,59
111.6016,1,35,26,59
111.6163,1,35,26,59
111.6302,0,36,28,58
111.6463,0,36,28,58
111.6673,0,36,28,58
111.6810,1,36,28,59
111.6982,1,36,28,59
111.7136,0,36,29,58
111.7306,0,36,29,58
111.7450,0,36,29,58
111.7609,1,35,28,58
111.7740,1,35,28,58
111.7913,1,35,28,58
111.8077,1,36,28,59
111.8280,1,36,28,59
111.8486,1,35,30,59
111.8613,1,35,30,59
111.8821,1,35,30,59
111.9056,0,36,29,59
111.9245,0,36,29,59
111.9400,1,36,30,58
111.9591,1,36,30,58
111.9727,1,36,30,58
111.9873,1,35,29,58
112.0027,1,35,29,58
112.0198,1,35,29,58
112.0358,11,15,22,46
112.0495,11,15,22,46
112.0635,11,15,22,46
112.0785,15,5,20,41
112.0945,15,5,20,41
112.1083,15,5,20,41
112.1251,16,6,23,41
112.1393,16,6,23,41
112.1559,16,6,21,41
112.1716,16,6,21,40
112.1875,16,6,21,40
112.2012,16,6,22,40
112.2170,16,6,22,40
112.2306,16,6,22,40
112.2470,16,5,22,40
112.2611,16,5,22,40
112.2760,16,5,22,40
112.2912,15,5,20,41
112.3079,15,5,20,41
112.3218,15,5,20,41
112.3377,16,6,23,41
112.3510,16,6,23,41
112.3674,16,6,23,41
112.3829,15,5,22,40
112.4018,15,5,22,40
112.4152,15,5,22,40
112.4302,15,5,20,40
112.4456,15,5,20,40
112.4616,15,5,20,40
112.4753,16,6,23,41
112.4892,16,6,23,41
112.5066,16,6,23,41
112.5217,16,5,22,40
112.5352,16,5,22,40
112.5493,16,5,22,40
112.5642,15,5,20,40
112.5801,15,5,20,40
112.5944,15,5,20,40
112.6093,15,5,20,41
112.6216,15,5,20,41
112.6379,15,5,20,41
112.6514,15,5,20,41
112.6674,15,5,20,41
112.6828,15,5,20,41
112.7010,15,5,22,41
112.7161,15,5,22,41
112.7299,15,5,22,41
112.7492,16,5,20,41
112.7654,16,5,20,41
112.7801,16,6,23,41
112.7999,16,6,23,41
112.8191,15,5,20,40
112.8353,15,5,20,40
112.8512,15,5,20,40
112.8682,15,5,22,40
112.8838,15,5,22,40
112.9117,15,5,22,41
112.9286,15,5,22,41
112.9460,15,5,22,41
112.9683,16,5,22,40
112.9865,16,5,22,40
113.0005,15,5,20,41
113.0130,15,5,20,41
113.0313,15,5,20,41
113.0461,15,6,21,41
113.0611,15,6,21,41
113.0749,15,6,21,41
113.0900,15,5,22,40
113.1036,15,5,22,40
113.1202,15,5,22,40
113.1336,16,6,23,41
113.1493,16,6,23,41
113.1635,16,6,23,41
113.1810,15,5,22,41
113.1952,15,5,22,41
113.2099,15,5,22,41
113.2258,15,5,22,40
113.2400,15,5,22,40
113.2559,15,5,22,40
113.2707,15,5,22,40
113.2859,15,5,22,40
113.3010,15,5,22,40
113.3150,15,5,20,41
113.3291,15,5,20,41
113.3470,15,5,20,41
113.3600,15,5,22,40
113.3735,15,5,22,40
113.3912,15,5,22,40
113.4070,15,5,22,40
113.4207,15,5,22,40
113.4348,15,5,22,40
113.4482,16,5,22,40
113.4621,16,5,22,40
113.4769,16,5,22,40
113.4910,16,6,23,41
113.5058,16,6,23,41
113.5199,16,6,23,41
113.5321,16,5,20,41
113.5487,16,5,20,41
113.5617,16,5,20,41
113.5749,16,6,21,40
113.5902,16,6,21,40
113.6025,16,6,21,40
113.6206,16,6,23,44
113.6343,16,6,23,44
113.6494,16,6,23,44
113.6646,15,5,20,40
113.6806,15,5,20,40
113.6960,15,5,20,40
113.7112,15,6,23,41
113.7265,15,6,23,41
113.7450,15,6,23,41
113.7597,15,5,20,40
113.7770,15,5,20,40
113.7909,15,5,22,40
113.8096,15,5,22,40
113.8241,15,5,22,40
113.8410,16,6,23,40
113.8580,16,6,23,40
113.8737,16,6,23,40
113.8878,16,6,21,41
113.9123,16,6,21,41
113.9306,15,5,22,40
113.9458,15,5,22,40
113.9639,15,5,22,40
113.9811,16,6,23,40
113.9959,16,6,23,40
114.0142,16,6,23,40
114.0307,14,6,24,44
114.0455,14,6,24,44
114.0613,14,6,24,44
114.0743,10,9,29,43
114.0890,10,9,29,43
114.1038,10,9,29,43
114.1201,10,9,29,43
114.1346,10,9,29,43
114.1489,10,9,29,43
114.1628,11,9,30,43
114.1815,11,9,30,43
114.1956,11,9,29,43
114.2157,11,9,29,43
114.2291,11,9,29,43
114.2453,10,9,30,43
114.2587,10,9,30,43
114.2730,10,9,30,43
114.2873,11,8,30,44
114.3025,11,8,30,44
114.3162,11,8,30,44
114.3322,11,8,29,44
114.3466,11,8,29,44
114.3606,11,8,29,44
114.3737,11,8,29,43
114.3902,11,8,29,43
114.4038,11,8,29,43
114.4206,10,9,30,44
114.4337,10,9,30,44
114.4492,10,9,30,44
114.4628,11,8,30,44
114.4823,11,8,30,44
114.4963,11,8,30,44
114.5101,10,9,30,44
114.5247,10,9,30,44
114.5407,10,9,30,44
114.5538,10,9,29,44
114.5700,10,9,29,44
114.5848,10,9,29,44
114.6022,10,9,29,43
114.6159,10,9,29,43
114.6323,10,9,29,43
114.6472,10,9,29,43
114.6676,10,9,29,43
114.6891,11,8,29,43
114.7072,11,8,29,43
114.7222,11,8,29,43
114.7361,10,9,30,44
114.7502,10,9,30,44
114.7681,10,9,30,44
114.7823,11,8,30,44
114.7965,11,8,30,44
114.8167,11,8,30,44
114.8289,10,9,30,44
114.8444,10,9,30,44
114.8590,10,8,30,44
114.8781,10,8,30,44
114.9015,11,8,30,44
114.9206,11,8,30,44
114.9404,11,8,30,44
114.9608,10,9,29,43
114.9763,10,9,29,43
114.9901,10,9,29,43
115.0082,11,8,29,43
115.0275,11,8,29,43
115.0407,10,9,29,43
115.0596,10,9,29,43
115.0725,10,9,29,43
115.0857,11,8,30,44
115.1018,11,8,30,44
115.1155,11,8,30,44
115.1299,10,9,29,43
115.1453,10,9,29,43
115.1602,10,9,29,43
115.1746,11,8,30,44
115.1898,11,8,30,44
115.2043,11,8,30,44
115.2200,11,8,30,44
115.2340,11,8,30,44
115.2499,11,8,30,44
115.2617,11,8,30,44
115.2776,11,8,30,44
115.2908,11,8,30,44
115.3077,11,9,30,43
115.3216,11,9,30,43
115.3376,11,9,30,43
115.3514,11,9,29,43
115.3677,11,9,29,43
115.3827,11,9,29,43
115.4017,10,9,29,43
115.4152,10,9,29,43
115.4292,10,9,29,43
115.4442,10,9,30,44
115.4613,10,9,30,44
115.4747,10,9,30,44
115.4891,10,9,30,43
115.5066,10,9,30,43
115.5216,10,9,30,43
115.5350,11,8,29,44
115.5515,11,8,29,44
115.5638,11,8,29,44
115.5802,11,9,29,43
115.5955,11,9,29,43
115.6101,11,9,29,43
115.6238,10,9,29,44
115.6401,10,9,29,44
115.6542,10,9,29,44
115.6709,11,9,29,44
115.6853,11,9,29,44
115.7007,11,9,29,44
115.7153,10,9,30,44
115.7311,10,9,30,44
115.7492,10,9,29,44
115.7666,10,9,29,44
115.7801,10,9,29,44
115.8028,11,8,29,44
115.8216,11,8,29,44
115.8362,11,8,30,44
115.8556,11,8,30,44
115.8712,11,8,30,44
115.8861,10,9,30,43
115.9063,10,9,30,43
115.9260,11,8,30,44
115.9417,11,8,30,44
115.9615,11,8,30,44
115.9766,11,8,29,44
115.9916,11,8,29,44
116.0090,11,8,29,44
116.0263,11,14,25,43
116.0401,11,14,25,43
116.0575,8,39,7,46
116.0711,8,39,7,46
116.0861,8,39,7,46
116.0996,8,39,7,46
116.1168,8,38,7,46
116.1309,8,38,7,46
116.1481,8,35,7,46
116.1619,8,35,7,46
116.1799,8,35,7,46
116.1954,9,38,8,45
116.2101,9,38,8,45
116.2250,9,38,8,45
116.2401,9,38,7,46
116.2519,9,38,7,46
116.2707,9,38,7,46
116.2842,8,38,7,46
116.3011,8,38,7,46
116.3131,8,38,7,46
116.3269,9,38,8,45
116.3419,9,38,8,45
116.3580,9,38,8,45
116.3718,8,38,7,46
116.3870,8,38,7,46
116.4055,8,38,7,46
116.4190,9,38,7,46
116.4349,9,38,7,46
116.4496,9,38,7,46
116.4641,9,38,8,45
116.4772,9,38,8,45
116.4916,9,38,8,45
116.5092,9,38,7,45
116.5242,9,38,7,45
116.5403,9,38,7,45
116.5573,9,38,8,45
116.5735,9,38,8,45
116.5868,9,38,8,45
116.6029,9,38,8,45
116.6165,9,38,8,45
116.6305,9,38,8,45
116.6453,8,38,7,46
116.6666,8,38,7,46
116.6805,8,38,7,45
116.6988,8,38,7,45
116.7115,8,38,7,45
116.7267,9,39,7,45
116.7448,9,39,7,45
116.7609,9,39,7,45
116.7778,9,38,7,46
116.7979,9,38,7,46
116.8132,9,38,8,45
116.8299,9,38,8,45
116.8468,9,38,8,45
116.8618,9,38,7,45
116.8791,9,38,7,45
116.9019,9,38,8,46
116.9227,9,38,8,46
116.9367,9,38,8,46
116.9542,9,39,7,45
116.9685,9,39,7,45
116.9841,9,39,7,45
116.9984,9,38,8,46
117.0178,9,38,8,46
117.0369,9,35,7,46
117.0500,9,35,7,46
117.0676,9,35,7,46
117.0841,9,35,7,45
117.1025,9,35,7,45
117.1160,9,35,7,45
117.1304,8,39,7,45
117.1472,8,39,7,45
117.1604,8,39,7,45
117.1737,9,38,8,45
117.1901,9,38,8,45
117.2035,9,38,8,45
117.2217,8,39,8,45
117.2348,8,39,8,45
117.2492,8,39,8,45
117.2626,8,39,7,46
117.2806,8,39,7,46
117.2955,8,39,7,46
117.3108,9,39,7,45
117.3246,9,39,7,45
117.3406,9,39,7,45
117.3550,8,35,7,45
117.3704,8,35,7,45
117.3833,8,39,7,46
117.4021,8,39,7,46
117.4150,8,39,7,46
117.4291,8,39,7,46
117.4441,9,35,7,45
117.4611,9,35,7,45
117.4753,9,35,7,45
117.4883,9,39,7,45
117.5061,9,39,7,45
117.5272,9,35,7,46
117.5410,9,35,7,46
117.5605,9,35,7,46
117.5745,8,36,8,45
117.5901,8,36,8,45
117.6069,8,36,8,45
117.6208,9,38,8,45
117.6357,9,38,8,45
117.6505,9,38,8,45
117.6652,8,39,7,46
117.6800,8,39,7,46
117.6960,8,39,7,46
117.7102,9,38,8,45
117.7243,9,38,8,45
117.7412,9,35,7,46
117.7609,9,35,7,46
117.7757,9,35,7,46
117.7893,9,38,8,45
117.8097,9,38,8,45
117.8243,9,38,8,45
117.8401,9,38,7,46
117.8579,9,38,7,46
117.8745,9,39,7,46
117.8925,9,39,7,46
117.9220,9,38,7,45
117.9489,9,38,7,45
117.9677,9,36,7,45
117.9809,9,36,7,45
118.0010,9,36,7,45
118.0149,9,38,7,45
118.0305,9,38,7,45
118.0451,9,38,7,45
118.0614,14,26,14,49
118.0753,14,26,14,49
118.0900,14,26,14,49
118.1040,13,25,13,48
118.1196,13,25,13,48
118.1339,13,25,13,48
118.1501,14,25,13,48
118.1630,14,25,13,48
118.1802,14,25,13,48
118.1941,14,26,14,48
118.2098,14,26,14,48
118.2239,14,26,14,48
118.2391,13,26,14,49
118.2512,13,26,14,49
118.2699,13,26,14,49
118.2831,13,25,14,49
118.3000,13,25,14,49
118.3146,13,25,14,49
118.3298,13,25,13,49
118.3456,13,25,13,49
118.3594,13,25,13,49
118.3750,14,25,13,48
118.3898,14,25,13,48
118.4051,14,25,13,48
118.4199,13,25,13,48
118.4325,13,25,13,48
118.4461,13,25,13,48
118.4611,13,26,14,49
118.4749,13,26,14,49
118.4894,13,26,14,49
118.5060,13,25,13,48
118.5201,13,25,13,48
118.5335,13,25,13,48
118.5511,13,26,14,49
118.5648,13,26,14,49
118.5800,13,26,14,49
118.5955,13,26,14,49
118.6105,13,26,14,49
118.6247,13,26,14,49
118.6416,13,25,14,49
118.6669,13,25,14,49
118.6795,14,26,13,48
118.6978,14,26,13,48
